city,timestamp,temperature,season
Beijing,2013-05-03,11.708313583885568,spring
Beijing,2013-05-04,13.86614934363824,spring
Beijing,2013-05-05,7.3599295398828755,spring
Beijing,2013-05-06,13.405246216957364,spring
Beijing,2013-05-07,13.597500682243707,spring
Beijing,2013-05-08,10.846813827070005,spring
Beijing,2013-05-09,19.39597938437242,spring
Beijing,2013-05-10,13.874486814347463,spring
Beijing,2013-05-11,13.639809817714541,spring
Beijing,2013-05-12,17.735712300242213,spring
Beijing,2013-05-13,13.639276215059816,spring
Beijing,2013-05-14,9.656706779817629,spring
Beijing,2013-05-15,9.494817051422919,spring
Beijing,2013-05-16,12.477994602557592,spring
Beijing,2013-05-17,14.256664690588371,spring
Beijing,2013-05-18,10.192207174708601,spring
Beijing,2013-05-19,10.043974300632565,spring
Beijing,2013-05-20,23.795984994067858,spring
Beijing,2013-05-21,13.713509011420852,spring
Beijing,2013-05-22,11.289399612538253,spring
Beijing,2013-05-23,12.594026080203104,spring
Beijing,2013-05-24,16.689511266166157,spring
Beijing,2013-05-25,6.073765228406997,spring
Beijing,2013-05-26,9.565273789119615,spring
Beijing,2013-05-27,6.7953180263519135,spring
Beijing,2013-05-28,13.299708672648926,spring
Beijing,2013-05-29,14.887433607853367,spring
Beijing,2013-05-30,12.58024768857031,spring
Beijing,2013-05-31,15.166567550951047,spring
Beijing,2013-06-01,28.273370677561857,summer
Beijing,2013-06-02,24.835673359717912,summer
Beijing,2013-06-03,36.966944115598224,summer
Beijing,2013-06-04,26.95190636808401,summer
Beijing,2013-06-05,26.5751829472602,summer
Beijing,2013-06-06,29.270037149733067,summer
Beijing,2013-06-07,31.271604257576445,summer
Beijing,2013-06-08,35.18292803916843,summer
Beijing,2013-06-09,30.764053377029946,summer
Beijing,2013-06-10,25.398433879316038,summer
Beijing,2013-06-11,27.724442995901022,summer
Beijing,2013-06-12,32.0090685488475,summer
Beijing,2013-06-13,29.90756096035978,summer
Beijing,2013-06-14,24.205526417005867,summer
Beijing,2013-06-15,29.700235117618757,summer
Beijing,2013-06-16,26.303350268058345,summer
Beijing,2013-06-17,23.60228649790603,summer
Beijing,2013-06-18,27.970239290459173,summer
Beijing,2013-06-19,29.289680141156463,summer
Beijing,2013-06-20,27.97412351263999,summer
Beijing,2013-06-21,25.425149755233473,summer
Beijing,2013-06-22,31.47903955032608,summer
Beijing,2013-06-23,29.712496913905927,summer
Beijing,2013-06-24,22.793904794587917,summer
Beijing,2013-06-25,28.560920228039837,summer
Beijing,2013-06-26,27.690476263548653,summer
Beijing,2013-06-27,33.40404054212395,summer
Beijing,2013-06-28,29.645353951012588,summer
Beijing,2013-06-29,28.620114026372583,summer
Beijing,2013-06-30,27.630555293831794,summer
Beijing,2013-07-01,26.531433121578598,summer
Beijing,2013-07-02,26.767220500248204,summer
Beijing,2013-07-03,27.198175473833228,summer
Beijing,2013-07-04,30.08425651342225,summer
Beijing,2013-07-05,23.910120194517724,summer
Beijing,2013-07-06,28.361154716060987,summer
Beijing,2013-07-07,26.80047871660402,summer
Beijing,2013-07-08,28.044304928469007,summer
Beijing,2013-07-09,25.673278010069012,summer
Beijing,2013-07-10,22.950334372035275,summer
Beijing,2013-07-11,33.95887810119113,summer
Beijing,2013-07-12,25.675692790449162,summer
Beijing,2013-07-13,17.215008376582382,summer
Beijing,2013-07-14,25.31806887566244,summer
Beijing,2013-07-15,33.24802583763669,summer
Beijing,2013-07-16,35.87938766468218,summer
Beijing,2013-07-17,32.63447479491646,summer
Beijing,2013-07-18,28.732383288256486,summer
Beijing,2013-07-19,29.027471133665735,summer
Beijing,2013-07-20,23.549511939693925,summer
Beijing,2013-07-21,17.177271436327565,summer
Beijing,2013-07-22,19.736377670780303,summer
Beijing,2013-07-23,19.68148796597096,summer
Beijing,2013-07-24,28.591056728052916,summer
Beijing,2013-07-25,17.389340007238673,summer
Beijing,2013-07-26,31.899499472819222,summer
Beijing,2013-07-27,18.370087014761527,summer
Beijing,2013-07-28,24.269424353837856,summer
Beijing,2013-07-29,24.129272952196025,summer
Beijing,2013-07-30,21.30602376244165,summer
Beijing,2013-07-31,29.9425973353769,summer
Beijing,2013-08-01,31.53869614137289,summer
Beijing,2013-08-02,29.71892283789016,summer
Beijing,2013-08-03,30.941242930408112,summer
Beijing,2013-08-04,24.99007063520188,summer
Beijing,2013-08-05,28.55626660057889,summer
Beijing,2013-08-06,35.472910660730015,summer
Beijing,2013-08-07,25.897885184786638,summer
Beijing,2013-08-08,26.93272591272718,summer
Beijing,2013-08-09,34.70893534132548,summer
Beijing,2013-08-10,29.598530267045813,summer
Beijing,2013-08-11,23.78082492472014,summer
Beijing,2013-08-12,32.07009757598067,summer
Beijing,2013-08-13,32.17741012488568,summer
Beijing,2013-08-14,26.458411845438672,summer
Beijing,2013-08-15,22.22256204280317,summer
Beijing,2013-08-16,28.751346617674834,summer
Beijing,2013-08-17,28.478365390516256,summer
Beijing,2013-08-18,21.82125231101164,summer
Beijing,2013-08-19,31.357457045339594,summer
Beijing,2013-08-20,30.48939182371611,summer
Beijing,2013-08-21,33.319013232828674,summer
Beijing,2013-08-22,25.109850216360645,summer
Beijing,2013-08-23,27.19163066660672,summer
Beijing,2013-08-24,35.84715577554982,summer
Beijing,2013-08-25,26.03652075777465,summer
Beijing,2013-08-26,22.480696931436245,summer
Beijing,2013-08-27,24.628220436165126,summer
Beijing,2013-08-28,22.774379427855447,summer
Beijing,2013-08-29,24.476824559252318,summer
Beijing,2013-08-30,26.580339109246392,summer
Beijing,2013-08-31,26.36793868320084,summer
Beijing,2013-09-01,25.301591327059597,autumn
Beijing,2013-09-02,13.648766368166877,autumn
Beijing,2013-09-03,25.581859710675417,autumn
Beijing,2013-09-04,13.195497824665509,autumn
Beijing,2013-09-05,19.353160736875754,autumn
Beijing,2013-09-06,17.17863366133733,autumn
Beijing,2013-09-07,9.599066483949727,autumn
Beijing,2013-09-08,15.596587597032055,autumn
Beijing,2013-09-09,15.459572302856673,autumn
Beijing,2013-09-10,14.851398376788543,autumn
Beijing,2013-09-11,15.927359305903181,autumn
Beijing,2013-09-12,14.269930418214766,autumn
Beijing,2013-09-13,21.660309076083724,autumn
Beijing,2013-09-14,12.200923526521624,autumn
Beijing,2013-09-15,23.860187472231097,autumn
Beijing,2013-09-16,14.935597040225511,autumn
Beijing,2013-09-17,20.593611528793012,autumn
Beijing,2013-09-18,21.93982841963406,autumn
Beijing,2013-09-19,25.946099317902366,autumn
Beijing,2013-09-20,14.887813889024912,autumn
Beijing,2013-09-21,19.675525354919586,autumn
Beijing,2013-09-22,15.437342892774913,autumn
Beijing,2013-09-23,5.8219431523423815,autumn
Beijing,2013-09-24,16.367246274141305,autumn
Beijing,2013-09-25,16.02290954145441,autumn
Beijing,2013-09-26,9.903291034129946,autumn
Beijing,2013-09-27,5.712915523968405,autumn
Beijing,2013-09-28,15.514676744110204,autumn
Beijing,2013-09-29,21.01135719706283,autumn
Beijing,2013-09-30,13.80776362871313,autumn
Beijing,2013-10-01,22.414454746135554,autumn
Beijing,2013-10-02,9.526837680892179,autumn
Beijing,2013-10-03,16.279373061467833,autumn
Beijing,2013-10-04,19.360565937108245,autumn
Beijing,2013-10-05,14.427774480172225,autumn
Beijing,2013-10-06,9.91873009327636,autumn
Beijing,2013-10-07,14.953517334076567,autumn
Beijing,2013-10-08,11.582695381458095,autumn
Beijing,2013-10-09,17.316856453964064,autumn
Beijing,2013-10-10,23.074379872842098,autumn
Beijing,2013-10-11,20.792123725754053,autumn
Beijing,2013-10-12,23.65548778702657,autumn
Beijing,2013-10-13,11.707875109722444,autumn
Beijing,2013-10-14,14.49443987496897,autumn
Beijing,2013-10-15,13.89326124446187,autumn
Beijing,2013-10-16,21.658354522259295,autumn
Beijing,2013-10-17,12.841596529554895,autumn
Beijing,2013-10-18,12.396493293568646,autumn
Beijing,2013-10-19,22.16327886501005,autumn
Beijing,2013-10-20,15.09850453532044,autumn
Beijing,2013-10-21,21.442575647691974,autumn
Beijing,2013-10-22,14.575966818472331,autumn
Beijing,2013-10-23,13.245064262228222,autumn
Beijing,2013-10-24,21.79857263965347,autumn
Beijing,2013-10-25,13.034903995999388,autumn
Beijing,2013-10-26,13.937775898416911,autumn
Beijing,2013-10-27,9.21325063555046,autumn
Beijing,2013-10-28,16.20469157322864,autumn
Beijing,2013-10-29,15.610233007569649,autumn
Beijing,2013-10-30,24.696237618918264,autumn
Beijing,2013-10-31,17.763370093967595,autumn
Beijing,2013-11-01,31.84076264915619,autumn
Beijing,2013-11-02,21.70167991887844,autumn
Beijing,2013-11-03,15.759997987187223,autumn
Beijing,2013-11-04,12.608984175431784,autumn
Beijing,2013-11-05,19.1643370180593,autumn
Beijing,2013-11-06,15.33989935330899,autumn
Beijing,2013-11-07,19.47542152105492,autumn
Beijing,2013-11-08,15.356148436476822,autumn
Beijing,2013-11-09,25.63388932553392,autumn
Beijing,2013-11-10,18.141663980859,autumn
Beijing,2013-11-11,19.36600218475811,autumn
Beijing,2013-11-12,24.714833711083458,autumn
Beijing,2013-11-13,13.968625769769211,autumn
Beijing,2013-11-14,13.79208457903951,autumn
Beijing,2013-11-15,16.03711713322373,autumn
Beijing,2013-11-16,9.410728190623036,autumn
Beijing,2013-11-17,15.252043368422546,autumn
Beijing,2013-11-18,20.117513765558545,autumn
Beijing,2013-11-19,12.147048729728283,autumn
Beijing,2013-11-20,10.722961660087137,autumn
Beijing,2013-11-21,10.733356676106954,autumn
Beijing,2013-11-22,19.755357296584442,autumn
Beijing,2013-11-23,7.470356091964909,autumn
Beijing,2013-11-24,11.151746766300798,autumn
Beijing,2013-11-25,33.804111920831126,autumn
Beijing,2013-11-26,16.783983859907057,autumn
Beijing,2013-11-27,19.896448247161537,autumn
Beijing,2013-11-28,19.94679503484181,autumn
Beijing,2013-11-29,19.421908994323875,autumn
Beijing,2013-11-30,15.605109075590846,autumn
Beijing,2013-12-01,-4.751411208170257,winter
Beijing,2013-12-02,6.709241176837484,winter
Beijing,2013-12-03,8.60617267875285,winter
Beijing,2013-12-04,-0.5750781498380677,winter
Beijing,2013-12-05,-7.1906483735705145,winter
Beijing,2013-12-06,1.4880399813190621,winter
Beijing,2013-12-07,-3.886139505468512,winter
Beijing,2013-12-08,4.021869511931392,winter
Beijing,2013-12-09,-2.367617767974494,winter
Beijing,2013-12-10,0.40889638420943664,winter
Beijing,2013-12-11,0.8429651506697322,winter
Beijing,2013-12-12,1.6074328612890918,winter
Beijing,2013-12-13,6.743499816587207,winter
Beijing,2013-12-14,-1.9206218670221546,winter
Beijing,2013-12-15,-12.275165051442801,winter
Beijing,2013-12-16,-6.745823708008038,winter
Beijing,2013-12-17,-6.493450575824388,winter
Beijing,2013-12-18,-3.4985832250639612,winter
Beijing,2013-12-19,1.4108951957251148,winter
Beijing,2013-12-20,-2.7069444675029235,winter
Beijing,2013-12-21,-1.7380687482368995,winter
Beijing,2013-12-22,-6.149678266982107,winter
Beijing,2013-12-23,-0.21406861834649304,winter
Beijing,2013-12-24,2.844726921779986,winter
Beijing,2013-12-25,4.102908783232193,winter
Beijing,2013-12-26,3.860496477014493,winter
Beijing,2013-12-27,-8.793142140457364,winter
Beijing,2013-12-28,-2.425093557110404,winter
Beijing,2013-12-29,-5.519743351190398,winter
Beijing,2013-12-30,3.70134280253672,winter
Beijing,2013-12-31,-2.9409677383652717,winter
Beijing,2014-01-01,-0.3773189996237494,winter
Beijing,2014-01-02,-4.666414695471921,winter
Beijing,2014-01-03,-11.564018059337814,winter
Beijing,2014-01-04,-10.173120114371107,winter
Beijing,2014-01-05,-2.3389053139633105,winter
Beijing,2014-01-06,8.176162016142289,winter
Beijing,2014-01-07,-1.9415836493415806,winter
Beijing,2014-01-08,-8.750489991118627,winter
Beijing,2014-01-09,0.0852830389402528,winter
Beijing,2014-01-10,-10.691079197409785,winter
Beijing,2014-01-11,-2.9061698835632472,winter
Beijing,2014-01-12,-2.8059756399059337,winter
Beijing,2014-01-13,1.6868873182510553,winter
Beijing,2014-01-14,0.15359455974524927,winter
Beijing,2014-01-15,-7.78681596710894,winter
Beijing,2014-01-16,-13.82002908655458,winter
Beijing,2014-01-17,-0.5894656062483459,winter
Beijing,2014-01-18,10.853251338397722,winter
Beijing,2014-01-19,4.745691015136112,winter
Beijing,2014-01-20,-4.043391916368428,winter
Beijing,2014-01-21,-10.333185146964675,winter
Beijing,2014-01-22,-3.0963561548862444,winter
Beijing,2014-01-23,-0.3036523749901503,winter
Beijing,2014-01-24,-10.603783895640905,winter
Beijing,2014-01-25,-0.6555334080663793,winter
Beijing,2014-01-26,-5.6200746883276045,winter
Beijing,2014-01-27,-3.4569684183968414,winter
Beijing,2014-01-28,-8.88714642984337,winter
Beijing,2014-01-29,-4.9499949881441205,winter
Beijing,2014-01-30,-11.81498400087168,winter
Beijing,2014-01-31,-4.776974997505992,winter
Beijing,2014-02-01,0.018646300765608803,winter
Beijing,2014-02-02,-0.9204548436650752,winter
Beijing,2014-02-03,5.447988679796394,winter
Beijing,2014-02-04,13.345195925273401,winter
Beijing,2014-02-05,-2.5273677709234557,winter
Beijing,2014-02-06,-2.9287247314603855,winter
Beijing,2014-02-07,-2.610688605232363,winter
Beijing,2014-02-08,-4.322471235573524,winter
Beijing,2014-02-09,-5.498368073423571,winter
Beijing,2014-02-10,5.128155450265494,winter
Beijing,2014-02-11,-1.8855883090712733,winter
Beijing,2014-02-12,-0.4283441927424352,winter
Beijing,2014-02-13,-6.490349457043987,winter
Beijing,2014-02-14,0.3556948743705557,winter
Beijing,2014-02-15,-2.2053949731446636,winter
Beijing,2014-02-16,-5.883479740541851,winter
Beijing,2014-02-17,0.958054058211657,winter
Beijing,2014-02-18,-2.648123301358087,winter
Beijing,2014-02-19,-0.8382944341524374,winter
Beijing,2014-02-20,4.748675727923943,winter
Beijing,2014-02-21,-6.138999364028708,winter
Beijing,2014-02-22,1.0069560975281844,winter
Beijing,2014-02-23,-2.00323699988488,winter
Beijing,2014-02-24,-4.535066376492951,winter
Beijing,2014-02-25,-2.4928559334684226,winter
Beijing,2014-02-26,1.993218998827369,winter
Beijing,2014-02-27,-1.6875348959249297,winter
Beijing,2014-02-28,-11.693401032455133,winter
Beijing,2014-03-01,10.209680418313951,spring
Beijing,2014-03-02,5.194586664933843,spring
Beijing,2014-03-03,9.995056322906622,spring
Beijing,2014-03-04,5.494165839405557,spring
Beijing,2014-03-05,12.289618810758244,spring
Beijing,2014-03-06,21.538023336506225,spring
Beijing,2014-03-07,12.649301349297605,spring
Beijing,2014-03-08,21.397223383343796,spring
Beijing,2014-03-09,15.664892285656212,spring
Beijing,2014-03-10,10.533841887431253,spring
Beijing,2014-03-11,20.46649271381419,spring
Beijing,2014-03-12,12.908052367062096,spring
Beijing,2014-03-13,17.63617961763861,spring
Beijing,2014-03-14,16.746849530344974,spring
Beijing,2014-03-15,25.757543890418493,spring
Beijing,2014-03-16,15.89124296551902,spring
Beijing,2014-03-17,16.609045293083078,spring
Beijing,2014-03-18,12.468742804546707,spring
Beijing,2014-03-19,15.975409831227978,spring
Beijing,2014-03-20,12.006967499448544,spring
Beijing,2014-03-21,15.480609467289398,spring
Beijing,2014-03-22,11.233675860018328,spring
Beijing,2014-03-23,9.21948514317101,spring
Beijing,2014-03-24,2.9165416959890234,spring
Beijing,2014-03-25,9.536743807161423,spring
Beijing,2014-03-26,12.697873822517037,spring
Beijing,2014-03-27,16.555370016145908,spring
Beijing,2014-03-28,15.988240512373668,spring
Beijing,2014-03-29,0.018107834029223113,spring
Beijing,2014-03-30,11.677825094823637,spring
Beijing,2014-03-31,15.12502888262952,spring
Beijing,2014-04-01,6.436823885671931,spring
Beijing,2014-04-02,16.705715953825205,spring
Beijing,2014-04-03,3.023825390842511,spring
Beijing,2014-04-04,7.768446872952455,spring
Beijing,2014-04-05,14.927039366614162,spring
Beijing,2014-04-06,14.87232776586686,spring
Beijing,2014-04-07,13.519254468448548,spring
Beijing,2014-04-08,14.323354557608347,spring
Beijing,2014-04-09,14.540733620997546,spring
Beijing,2014-04-10,20.588713170513522,spring
Beijing,2014-04-11,11.083460793956109,spring
Beijing,2014-04-12,16.549277489551358,spring
Beijing,2014-04-13,9.744905760425397,spring
Beijing,2014-04-14,7.898106723032906,spring
Beijing,2014-04-15,11.17654689112913,spring
Beijing,2014-04-16,8.962443439180962,spring
Beijing,2014-04-17,21.82822438510351,spring
Beijing,2014-04-18,12.824198414273031,spring
Beijing,2014-04-19,11.043875824439324,spring
Beijing,2014-04-20,17.434591420414236,spring
Beijing,2014-04-21,15.191128571227637,spring
Beijing,2014-04-22,7.835831225835875,spring
Beijing,2014-04-23,12.732445581504502,spring
Beijing,2014-04-24,9.315739583971812,spring
Beijing,2014-04-25,9.915275711821238,spring
Beijing,2014-04-26,9.148722543492923,spring
Beijing,2014-04-27,17.742913909472463,spring
Beijing,2014-04-28,4.766892192062953,spring
Beijing,2014-04-29,23.878476379525587,spring
Beijing,2014-04-30,20.148219259033617,spring
Beijing,2014-05-01,11.45853494551335,spring
Beijing,2014-05-02,9.740872016898669,spring
Beijing,2014-05-03,19.409605011493802,spring
Beijing,2014-05-04,23.370394374799325,spring
Beijing,2014-05-05,4.153736952838209,spring
Beijing,2014-05-06,18.684482654211457,spring
Beijing,2014-05-07,9.801036726426487,spring
Beijing,2014-05-08,19.320809866997813,spring
Beijing,2014-05-09,18.405774509054933,spring
Beijing,2014-05-10,18.185000835983477,spring
Beijing,2014-05-11,10.670752529190088,spring
Beijing,2014-05-12,13.686810539939154,spring
Beijing,2014-05-13,13.776972617842612,spring
Beijing,2014-05-14,13.08530730329831,spring
Beijing,2014-05-15,11.899496780157476,spring
Beijing,2014-05-16,16.726379470560854,spring
Beijing,2014-05-17,14.912256618611115,spring
Beijing,2014-05-18,15.204348549045157,spring
Beijing,2014-05-19,10.066884753871847,spring
Beijing,2014-05-20,12.000127858912668,spring
Beijing,2014-05-21,0.6379092116611034,spring
Beijing,2014-05-22,7.9254113967916915,spring
Beijing,2014-05-23,8.050635659862925,spring
Beijing,2014-05-24,14.456611222942163,spring
Beijing,2014-05-25,12.19077235344084,spring
Beijing,2014-05-26,10.521213197306535,spring
Beijing,2014-05-27,14.845271824946767,spring
Beijing,2014-05-28,17.997062508543504,spring
Beijing,2014-05-29,14.196190452006075,spring
Beijing,2014-05-30,14.415239464058153,spring
Beijing,2014-05-31,16.789652664508793,spring
Beijing,2014-06-01,20.698432671290583,summer
Beijing,2014-06-02,29.686103249745905,summer
Beijing,2014-06-03,28.688112624244326,summer
Beijing,2014-06-04,30.148164499317435,summer
Beijing,2014-06-05,26.879757139106385,summer
Beijing,2014-06-06,27.473205505638045,summer
Beijing,2014-06-07,29.013385030019293,summer
Beijing,2014-06-08,24.519678768878318,summer
Beijing,2014-06-09,16.226779775592362,summer
Beijing,2014-06-10,15.626052110418378,summer
Beijing,2014-06-11,32.753331589618796,summer
Beijing,2014-06-12,31.435300852381296,summer
Beijing,2014-06-13,33.26497138540306,summer
Beijing,2014-06-14,26.767023657489723,summer
Beijing,2014-06-15,34.21004752549987,summer
Beijing,2014-06-16,20.25717403759933,summer
Beijing,2014-06-17,34.678675299824,summer
Beijing,2014-06-18,30.138639669672244,summer
Beijing,2014-06-19,28.240649900603827,summer
Beijing,2014-06-20,27.59520774597256,summer
